Stock Price,Strike Price,Maturity,Dividends,Volatility,Risk-free,Call Price
209.24,125,0.254494829,0.0068,0.3034,0.0088,84.7
209.24,130,0.254494829,0.0068,0.3034,0.0088,80
209.24,135,0.254494829,0.0068,0.3034,0.0088,80.6
209.24,140,0.254494829,0.0068,0.3034,0.0088,70.2
209.24,150,0.254494829,0.0068,0.3034,0.0088,51.7
209.24,160,0.254494829,0.0068,0.3034,0.0088,50.9
209.24,165,0.254494829,0.0068,0.3034,0.0088,55.4
209.24,170,0.254494829,0.0068,0.3034,0.0088,41.9
209.24,175,0.254494829,0.0068,0.3034,0.0088,36
209.24,180,0.254494829,0.0068,0.3034,0.0088,31.7
209.24,185,0.254494829,0.0068,0.3034,0.0088,29.1
209.24,190,0.254494829,0.0068,0.3034,0.0088,24.6
209.24,195,0.254494829,0.0068,0.3034,0.0088,20.6
209.24,200,0.254494829,0.0068,0.3034,0.0088,17.7
209.24,210,0.254494829,0.0068,0.3034,0.0088,10.8
209.24,220,0.254494829,0.0068,0.3034,0.0088,6.8
209.24,230,0.254494829,0.0068,0.3034,0.0088,4.4
209.24,240,0.254494829,0.0068,0.3034,0.0088,2.5
209.24,250,0.254494829,0.0068,0.3034,0.0088,1.9
209.24,260,0.254494829,0.0068,0.3034,0.0088,1.5
209.24,270,0.254494829,0.0068,0.3034,0.0088,0.55
209.24,280,0.254494829,0.0068,0.3034,0.0088,0.8
209.24,290,0.254494829,0.0068,0.3034,0.0088,0.7
209.24,300,0.254494829,0.0068,0.3034,0.0088,0.65
209.24,310,0.254494829,0.0068,0.3034,0.0088,0.55
209.24,320,0.254494829,0.0068,0.3034,0.0088,0.5
209.24,120,0.50363925,0.0068,0.3034,0.0088,90.6
209.24,130,0.50363925,0.0068,0.3034,0.0088,81.1
209.24,135,0.50363925,0.0068,0.3034,0.0088,76.3
209.24,170,0.50363925,0.0068,0.3034,0.0088,43.6
209.24,175,0.50363925,0.0068,0.3034,0.0088,40.7
209.24,180,0.50363925,0.0068,0.3034,0.0088,36.5
209.24,185,0.50363925,0.0068,0.3034,0.0088,31.6
209.24,190,0.50363925,0.0068,0.3034,0.0088,28.7
209.24,195,0.50363925,0.0068,0.3034,0.0088,24.2
209.24,200,0.50363925,0.0068,0.3034,0.0088,21.5
209.24,210,0.50363925,0.0068,0.3034,0.0088,15.6
209.24,220,0.50363925,0.0068,0.3034,0.0088,11.3
209.24,230,0.50363925,0.0068,0.3034,0.0088,8.1
209.24,240,0.50363925,0.0068,0.3034,0.0088,5.4
209.24,250,0.50363925,0.0068,0.3034,0.0088,3.5
209.24,260,0.50363925,0.0068,0.3034,0.0088,3.3
209.24,270,0.50363925,0.0068,0.3034,0.0088,2.3
209.24,280,0.50363925,0.0068,0.3034,0.0088,1.1
209.24,290,0.50363925,0.0068,0.3034,0.0088,1
209.24,300,0.50363925,0.0068,0.3034,0.0088,1.35
209.24,310,0.50363925,0.0068,0.3034,0.0088,1.1
209.24,320,0.50363925,0.0068,0.3034,0.0088,0.6
209.24,330,0.50363925,0.0068,0.3034,0.0088,0.8
209.24,70,1.174412693,0.0068,0.3034,0.0088,106.4
209.24,80,1.174412693,0.0068,0.3034,0.0088,134
209.24,90,1.174412693,0.0068,0.3034,0.0088,121.6
209.24,95,1.174412693,0.0068,0.3034,0.0088,72.4
209.24,100,1.174412693,0.0068,0.3034,0.0088,111.6
209.24,110,1.174412693,0.0068,0.3034,0.0088,107.1
209.24,120,1.174412693,0.0068,0.3034,0.0088,69.3
209.24,125,1.174412693,0.0068,0.3034,0.0088,91.3
209.24,130,1.174412693,0.0068,0.3034,0.0088,83.2
209.24,135,1.174412693,0.0068,0.3034,0.0088,78.8
209.24,140,1.174412693,0.0068,0.3034,0.0088,74.4
209.24,145,1.174412693,0.0068,0.3034,0.0088,69
209.24,150,1.174412693,0.0068,0.3034,0.0088,64.9
209.24,155,1.174412693,0.0068,0.3034,0.0088,61
209.24,160,1.174412693,0.0068,0.3034,0.0088,57.2
209.24,165,1.174412693,0.0068,0.3034,0.0088,52.8
209.24,170,1.174412693,0.0068,0.3034,0.0088,50.5
209.24,175,1.174412693,0.0068,0.3034,0.0088,47.2
209.24,180,1.174412693,0.0068,0.3034,0.0088,42.2
209.24,185,1.174412693,0.0068,0.3034,0.0088,38.4
209.24,190,1.174412693,0.0068,0.3034,0.0088,37
209.24,195,1.174412693,0.0068,0.3034,0.0088,32.3
209.24,200,1.174412693,0.0068,0.3034,0.0088,29.5
209.24,210,1.174412693,0.0068,0.3034,0.0088,24.1
209.24,220,1.174412693,0.0068,0.3034,0.0088,19.8
209.24,230,1.174412693,0.0068,0.3034,0.0088,17.3
209.24,240,1.174412693,0.0068,0.3034,0.0088,14
209.24,250,1.174412693,0.0068,0.3034,0.0088,11.7
209.24,260,1.174412693,0.0068,0.3034,0.0088,7.8
209.24,270,1.174412693,0.0068,0.3034,0.0088,6.1
209.24,280,1.174412693,0.0068,0.3034,0.0088,5
209.24,290,1.174412693,0.0068,0.3034,0.0088,3.8
209.24,300,1.174412693,0.0068,0.3034,0.0088,4.6
209.24,310,1.174412693,0.0068,0.3034,0.0088,3.5
209.24,320,1.174412693,0.0068,0.3034,0.0088,2.4
209.24,330,1.174412693,0.0068,0.3034,0.0088,1.3
209.24,105,2.170990379,0.0068,0.3034,0.0088,108.5
209.24,110,2.170990379,0.0068,0.3034,0.0088,104
209.24,125,2.170990379,0.0068,0.3034,0.0088,91
209.24,130,2.170990379,0.0068,0.3034,0.0088,86.7
209.24,140,2.170990379,0.0068,0.3034,0.0088,78.7
209.24,150,2.170990379,0.0068,0.3034,0.0088,70.8
209.24,155,2.170990379,0.0068,0.3034,0.0088,67.4
209.24,160,2.170990379,0.0068,0.3034,0.0088,63.9
209.24,165,2.170990379,0.0068,0.3034,0.0088,60.4
209.24,170,2.170990379,0.0068,0.3034,0.0088,66.5
209.24,175,2.170990379,0.0068,0.3034,0.0088,60.2
209.24,180,2.170990379,0.0068,0.3034,0.0088,50.3
209.24,185,2.170990379,0.0068,0.3034,0.0088,47.1
209.24,190,2.170990379,0.0068,0.3034,0.0088,44.9
209.24,195,2.170990379,0.0068,0.3034,0.0088,41.6
209.24,200,2.170990379,0.0068,0.3034,0.0088,39
209.24,210,2.170990379,0.0068,0.3034,0.0088,34.3
209.24,220,2.170990379,0.0068,0.3034,0.0088,29.8
209.24,230,2.170990379,0.0068,0.3034,0.0088,26.5
209.24,240,2.170990379,0.0068,0.3034,0.0088,21.4
209.24,250,2.170990379,0.0068,0.3034,0.0088,19.9
209.24,260,2.170990379,0.0068,0.3034,0.0088,24.8
209.24,270,2.170990379,0.0068,0.3034,0.0088,20.3
209.24,280,2.170990379,0.0068,0.3034,0.0088,13
209.24,290,2.170990379,0.0068,0.3034,0.0088,15.6
209.24,300,2.170990379,0.0068,0.3034,0.0088,9.9
209.24,310,2.170990379,0.0068,0.3034,0.0088,8.7
209.24,320,2.170990379,0.0068,0.3034,0.0088,7.3
209.24,330,2.170990379,0.0068,0.3034,0.0088,6.3
34.06,22.5,0.005350407,0,0.5376,0.0088,11.85
34.06,24,0.005350407,0,0.5376,0.0088,10.45
34.06,25,0.005350407,0,0.5376,0.0088,9.55
34.06,25.5,0.005350407,0,0.5376,0.0088,8.8
34.06,26,0.005350407,0,0.5376,0.0088,8.45
34.06,26.5,0.005350407,0,0.5376,0.0088,7.85
34.06,27,0.005350407,0,0.5376,0.0088,7.35
34.06,27.5,0.005350407,0,0.5376,0.0088,6.95
34.06,28,0.005350407,0,0.5376,0.0088,6.35
34.06,28.5,0.005350407,0,0.5376,0.0088,5.8
34.06,29,0.005350407,0,0.5376,0.0088,5.35
34.06,29.5,0.005350407,0,0.5376,0.0088,4.85
34.06,30,0.005350407,0,0.5376,0.0088,4.35
34.06,30.5,0.005350407,0,0.5376,0.0088,3.9
34.06,31,0.005350407,0,0.5376,0.0088,3.4
34.06,31.5,0.005350407,0,0.5376,0.0088,2.98
34.06,32,0.005350407,0,0.5376,0.0088,2.66
34.06,32.5,0.005350407,0,0.5376,0.0088,2.24
34.06,33,0.005350407,0,0.5376,0.0088,1.55
34.06,33.5,0.005350407,0,0.5376,0.0088,1.25
34.06,34,0.005350407,0,0.5376,0.0088,0.95
34.06,34.5,0.005350407,0,0.5376,0.0088,0.73
34.06,35,0.005350407,0,0.5376,0.0088,0.57
34.06,35.5,0.005350407,0,0.5376,0.0088,0.43
34.06,36,0.005350407,0,0.5376,0.0088,0.26
34.06,37,0.005350407,0,0.5376,0.0088,0.2
34.06,37.5,0.005350407,0,0.5376,0.0088,0.13
34.06,40,0.005350407,0,0.5376,0.0088,0.07
34.06,42.5,0.005350407,0,0.5376,0.0088,0.46
34.06,45,0.005350407,0,0.5376,0.0088,0.34
34.06,47.5,0.005350407,0,0.5376,0.0088,0.22
34.06,24.5,0.024515362,0,0.5376,0.0088,11.6
34.06,26.5,0.024515362,0,0.5376,0.0088,8.85
34.06,27,0.024515362,0,0.5376,0.0088,8.55
34.06,27.5,0.024515362,0,0.5376,0.0088,7.85
34.06,28,0.024515362,0,0.5376,0.0088,6.5
34.06,28.5,0.024515362,0,0.5376,0.0088,5.95
34.06,29,0.024515362,0,0.5376,0.0088,5.5
34.06,29.5,0.024515362,0,0.5376,0.0088,5.05
34.06,30,0.024515362,0,0.5376,0.0088,4.5
34.06,30.5,0.024515362,0,0.5376,0.0088,4.1
34.06,31,0.024515362,0,0.5376,0.0088,3.65
34.06,31.5,0.024515362,0,0.5376,0.0088,3.25
34.06,32,0.024515362,0,0.5376,0.0088,2.93
34.06,32.5,0.024515362,0,0.5376,0.0088,2.38
34.06,33,0.024515362,0,0.5376,0.0088,2.41
34.06,34,0.024515362,0,0.5376,0.0088,1.4
34.06,35,0.024515362,0,0.5376,0.0088,0.9
34.06,36,0.024515362,0,0.5376,0.0088,0.68
34.06,37,0.024515362,0,0.5376,0.0088,0.92
34.06,40,0.024515362,0,0.5376,0.0088,0.29
34.06,25,0.043680318,0,0.5376,0.0088,9.4
34.06,27,0.043680318,0,0.5376,0.0088,7.5
34.06,27.5,0.043680318,0,0.5376,0.0088,6.9
34.06,28,0.043680318,0,0.5376,0.0088,6.45
34.06,29,0.043680318,0,0.5376,0.0088,5.6
34.06,30,0.043680318,0,0.5376,0.0088,4.65
34.06,30.5,0.043680318,0,0.5376,0.0088,4.45
34.06,31,0.043680318,0,0.5376,0.0088,3.75
34.06,31.5,0.043680318,0,0.5376,0.0088,3.4
34.06,32,0.043680318,0,0.5376,0.0088,3.05
34.06,32.5,0.043680318,0,0.5376,0.0088,2.87
34.06,33,0.043680318,0,0.5376,0.0088,2.44
34.06,34,0.043680318,0,0.5376,0.0088,1.72
34.06,35,0.043680318,0,0.5376,0.0088,1.44
34.06,36,0.043680318,0,0.5376,0.0088,1.32
34.06,37,0.043680318,0,0.5376,0.0088,0.85
34.06,40,0.043680318,0,0.5376,0.0088,0.35
34.06,26,0.062845273,0,0.5376,0.0088,8.4
34.06,27.5,0.062845273,0,0.5376,0.0088,7.1
34.06,29,0.062845273,0,0.5376,0.0088,5.75
34.06,30,0.062845273,0,0.5376,0.0088,4.9
34.06,30.5,0.062845273,0,0.5376,0.0088,4.65
34.06,31,0.062845273,0,0.5376,0.0088,4.1
34.06,32,0.062845273,0,0.5376,0.0088,3.35
34.06,32.5,0.062845273,0,0.5376,0.0088,2.99
34.06,34,0.062845273,0,0.5376,0.0088,2.21
34.06,35,0.062845273,0,0.5376,0.0088,1.72
34.06,12.5,0.082010229,0,0.5376,0.0088,24
34.06,15,0.082010229,0,0.5376,0.0088,21.6
34.06,22.5,0.082010229,0,0.5376,0.0088,12.05
34.06,25,0.082010229,0,0.5376,0.0088,9.45
34.06,27.5,0.082010229,0,0.5376,0.0088,7.15
34.06,30,0.082010229,0,0.5376,0.0088,4.95
34.06,32.5,0.082010229,0,0.5376,0.0088,3.1
34.06,35,0.082010229,0,0.5376,0.0088,1.84
34.06,37.5,0.082010229,0,0.5376,0.0088,1.07
34.06,40,0.082010229,0,0.5376,0.0088,0.73
34.06,42.5,0.082010229,0,0.5376,0.0088,0.93
34.06,45,0.082010229,0,0.5376,0.0088,0.32
34.06,47.5,0.082010229,0,0.5376,0.0088,0.77
34.06,50,0.082010229,0,0.5376,0.0088,0.71
34.06,55,0.082010229,0,0.5376,0.0088,0.7
34.06,26.5,0.098437334,0,0.5376,0.0088,9
34.06,27,0.098437334,0,0.5376,0.0088,9.4
34.06,27.5,0.098437334,0,0.5376,0.0088,9.35
34.06,28,0.098437334,0,0.5376,0.0088,7.95
34.06,28.5,0.098437334,0,0.5376,0.0088,7.55
34.06,29.5,0.098437334,0,0.5376,0.0088,7.7
34.06,30,0.098437334,0,0.5376,0.0088,6.3
34.06,30.5,0.098437334,0,0.5376,0.0088,5
34.06,31,0.098437334,0,0.5376,0.0088,5.05
34.06,31.5,0.098437334,0,0.5376,0.0088,4.9
34.06,32,0.098437334,0,0.5376,0.0088,3.85
34.06,32.5,0.098437334,0,0.5376,0.0088,3.95
34.06,33,0.098437334,0,0.5376,0.0088,3.4
34.06,34,0.098437334,0,0.5376,0.0088,2.94
34.06,35,0.098437334,0,0.5376,0.0088,2.94
34.06,36,0.098437334,0,0.5376,0.0088,2.23
34.06,37,0.098437334,0,0.5376,0.0088,2.18
34.06,31.5,0.117602289,0,0.5376,0.0088,5.05
34.06,32.5,0.117602289,0,0.5376,0.0088,3.65
34.06,33,0.117602289,0,0.5376,0.0088,3.45
34.06,34,0.117602289,0,0.5376,0.0088,3.2
34.06,36,0.117602289,0,0.5376,0.0088,2.48
34.06,15,0.158670051,0,0.5376,0.0088,19.5
34.06,17.5,0.158670051,0,0.5376,0.0088,17.15
34.06,20,0.158670051,0,0.5376,0.0088,14.5
34.06,22.5,0.158670051,0,0.5376,0.0088,12.1
34.06,25,0.158670051,0,0.5376,0.0088,10.15
34.06,27.5,0.158670051,0,0.5376,0.0088,7.55
34.06,30,0.158670051,0,0.5376,0.0088,5.55
34.06,32.5,0.158670051,0,0.5376,0.0088,4
34.06,35,0.158670051,0,0.5376,0.0088,2.74
34.06,37.5,0.158670051,0,0.5376,0.0088,1.9
34.06,40,0.158670051,0,0.5376,0.0088,1.36
34.06,42.5,0.158670051,0,0.5376,0.0088,0.93
34.06,45,0.158670051,0,0.5376,0.0088,1.25
34.06,47.5,0.158670051,0,0.5376,0.0088,0.55
34.06,50,0.158670051,0,0.5376,0.0088,0.57
34.06,55,0.158670051,0,0.5376,0.0088,0.54
34.06,60,0.158670051,0,0.5376,0.0088,0.35
34.06,20,0.331154651,0,0.5376,0.0088,14.85
34.06,22.5,0.331154651,0,0.5376,0.0088,12.95
34.06,25,0.331154651,0,0.5376,0.0088,10.9
34.06,27.5,0.331154651,0,0.5376,0.0088,8.9
34.06,30,0.331154651,0,0.5376,0.0088,6.95
34.06,32.5,0.331154651,0,0.5376,0.0088,5.6
34.06,35,0.331154651,0,0.5376,0.0088,4.35
34.06,37.5,0.331154651,0,0.5376,0.0088,3.4
34.06,40,0.331154651,0,0.5376,0.0088,2.76
34.06,42.5,0.331154651,0,0.5376,0.0088,2.15
34.06,45,0.331154651,0,0.5376,0.0088,1.7
34.06,47.5,0.331154651,0,0.5376,0.0088,1.36
34.06,50,0.331154651,0,0.5376,0.0088,1.11
34.06,20,0.580299072,0,0.5376,0.0088,15.5
34.06,22.5,0.580299072,0,0.5376,0.0088,13.45
34.06,25,0.580299072,0,0.5376,0.0088,11.75
34.06,27.5,0.580299072,0,0.5376,0.0088,10.35
34.06,30,0.580299072,0,0.5376,0.0088,8.75
34.06,32.5,0.580299072,0,0.5376,0.0088,7.45
34.06,35,0.580299072,0,0.5376,0.0088,6.05
34.06,37.5,0.580299072,0,0.5376,0.0088,5.6
34.06,40,0.580299072,0,0.5376,0.0088,4.15
34.06,42.5,0.580299072,0,0.5376,0.0088,4.3
34.06,45,0.580299072,0,0.5376,0.0088,1.67
34.06,47.5,0.580299072,0,0.5376,0.0088,2.79
34.06,50,0.580299072,0,0.5376,0.0088,2.39
34.06,10,1.174412693,0,0.5376,0.0088,21.84
34.06,12.5,1.174412693,0,0.5376,0.0088,17.1
34.06,15,1.174412693,0,0.5376,0.0088,14.2
34.06,17.5,1.174412693,0,0.5376,0.0088,18.4
34.06,20,1.174412693,0,0.5376,0.0088,17
34.06,22.5,1.174412693,0,0.5376,0.0088,10.75
34.06,25,1.174412693,0,0.5376,0.0088,14.15
34.06,27.5,1.174412693,0,0.5376,0.0088,12.95
34.06,30,1.174412693,0,0.5376,0.0088,11.35
34.06,32.5,1.174412693,0,0.5376,0.0088,10.1
34.06,35,1.174412693,0,0.5376,0.0088,9.25
34.06,37.5,1.174412693,0,0.5376,0.0088,8.2
34.06,40,1.174412693,0,0.5376,0.0088,7.25
34.06,42.5,1.174412693,0,0.5376,0.0088,7.05
34.06,45,1.174412693,0,0.5376,0.0088,5.55
34.06,47.5,1.174412693,0,0.5376,0.0088,3.7
34.06,50,1.174412693,0,0.5376,0.0088,4.45
34.06,55,1.174412693,0,0.5376,0.0088,3.65
34.06,60,1.174412693,0,0.5376,0.0088,2.95
34.06,15,2.170990379,0,0.5376,0.0088,23.3
34.06,20,2.170990379,0,0.5376,0.0088,19.55
34.06,25,2.170990379,0,0.5376,0.0088,17.25
34.06,27.5,2.170990379,0,0.5376,0.0088,16.1
34.06,30,2.170990379,0,0.5376,0.0088,14.95
34.06,35,2.170990379,0,0.5376,0.0088,12.45
34.06,40,2.170990379,0,0.5376,0.0088,10.75
34.06,45,2.170990379,0,0.5376,0.0088,9.3
34.06,50,2.170990379,0,0.5376,0.0088,8.35
22.99,17.5,0.005350407,0,0.3912,0.0088,6
22.99,20,0.005350407,0,0.3912,0.0088,2.05
22.99,22.5,0.005350407,0,0.3912,0.0088,0.25
22.99,25,0.005350407,0,0.3912,0.0088,0.35
22.99,10,0.082010229,0,0.3912,0.0088,9.7
22.99,12.5,0.082010229,0,0.3912,0.0088,6.48
22.99,15,0.082010229,0,0.3912,0.0088,6
22.99,17.5,0.082010229,0,0.3912,0.0088,6.3
22.99,20,0.082010229,0,0.3912,0.0088,2.5
22.99,22.5,0.082010229,0,0.3912,0.0088,0.9
22.99,25,0.082010229,0,0.3912,0.0088,0.4
22.99,27.5,0.082010229,0,0.3912,0.0088,1.15
22.99,30,0.082010229,0,0.3912,0.0088,0.15
22.99,32.5,0.082010229,0,0.3912,0.0088,0.3
22.99,37.5,0.082010229,0,0.3912,0.0088,0.05
22.99,5,0.331154651,0,0.3912,0.0088,17.2
22.99,10,0.331154651,0,0.3912,0.0088,8.9
22.99,15,0.331154651,0,0.3912,0.0088,4.3
22.99,17.5,0.331154651,0,0.3912,0.0088,6.2
22.99,20,0.331154651,0,0.3912,0.0088,3.6
22.99,22.5,0.331154651,0,0.3912,0.0088,2
22.99,25,0.331154651,0,0.3912,0.0088,1.65
22.99,27.5,0.331154651,0,0.3912,0.0088,0.55
22.99,30,0.331154651,0,0.3912,0.0088,0.3
22.99,37.5,0.331154651,0,0.3912,0.0088,0.1
22.99,10,0.580299072,0,0.3912,0.0088,13.3
22.99,15,0.580299072,0,0.3912,0.0088,8.4
22.99,17.5,0.580299072,0,0.3912,0.0088,6.6
22.99,20,0.580299072,0,0.3912,0.0088,5.1
22.99,22.5,0.580299072,0,0.3912,0.0088,2.7
22.99,25,0.580299072,0,0.3912,0.0088,1.75
22.99,27.5,0.580299072,0,0.3912,0.0088,1.15
22.99,37.5,0.580299072,0,0.3912,0.0088,1.2
24.32,17.5,0.005350407,0,0.3791,0.0088,7
24.32,20,0.005350407,0,0.3791,0.0088,4.7
24.32,22.5,0.005350407,0,0.3791,0.0088,1.9
24.32,25,0.005350407,0,0.3791,0.0088,0.2
24.32,27.5,0.005350407,0,0.3791,0.0088,0.05
24.32,30,0.005350407,0,0.3791,0.0088,0.85
24.32,32.5,0.005350407,0,0.3791,0.0088,0.05
24.32,15,0.082010229,0,0.3791,0.0088,11.2
24.32,17.5,0.082010229,0,0.3791,0.0088,7.7
24.32,20,0.082010229,0,0.3791,0.0088,4.6
24.32,22.5,0.082010229,0,0.3791,0.0088,2.3
24.32,25,0.082010229,0,0.3791,0.0088,0.9
24.32,27.5,0.082010229,0,0.3791,0.0088,0.3
24.32,30,0.082010229,0,0.3791,0.0088,0.1
24.32,32.5,0.082010229,0,0.3791,0.0088,0.6
24.32,5,0.158670051,0,0.3791,0.0088,16.8
24.32,7.5,0.158670051,0,0.3791,0.0088,17
24.32,10,0.158670051,0,0.3791,0.0088,15.9
24.32,12.5,0.158670051,0,0.3791,0.0088,12.4
24.32,15,0.158670051,0,0.3791,0.0088,11.7
24.32,17.5,0.158670051,0,0.3791,0.0088,8.4
24.32,20,0.158670051,0,0.3791,0.0088,4.8
24.32,22.5,0.158670051,0,0.3791,0.0088,2.9
24.32,25,0.158670051,0,0.3791,0.0088,1.35
24.32,27.5,0.158670051,0,0.3791,0.0088,0.55
24.32,30,0.158670051,0,0.3791,0.0088,0.2
24.32,32.5,0.158670051,0,0.3791,0.0088,0.1
24.32,35,0.158670051,0,0.3791,0.0088,0.4
24.32,37.5,0.158670051,0,0.3791,0.0088,0.25
24.32,40,0.158670051,0,0.3791,0.0088,0.05
24.32,42.5,0.158670051,0,0.3791,0.0088,0.2
24.32,45,0.158670051,0,0.3791,0.0088,0.07
24.32,47.5,0.158670051,0,0.3791,0.0088,0.1
24.32,12.5,0.407814473,0,0.3791,0.0088,10.8
24.32,15,0.407814473,0,0.3791,0.0088,9.9
24.32,17.5,0.407814473,0,0.3791,0.0088,8
24.32,20,0.407814473,0,0.3791,0.0088,5.8
24.32,22.5,0.407814473,0,0.3791,0.0088,3.7
24.32,25,0.407814473,0,0.3791,0.0088,2.4
24.32,27.5,0.407814473,0,0.3791,0.0088,1.45
24.32,30,0.407814473,0,0.3791,0.0088,0.85
24.32,32.5,0.407814473,0,0.3791,0.0088,1.5
24.32,2.5,1.174412693,0,0.3791,0.0088,20.1
24.32,7.5,1.174412693,0,0.3791,0.0088,15.2
24.32,10,1.174412693,0,0.3791,0.0088,16.4
24.32,12.5,1.174412693,0,0.3791,0.0088,13.7
24.32,15,1.174412693,0,0.3791,0.0088,12.1
24.32,17.5,1.174412693,0,0.3791,0.0088,9.7
24.32,20,1.174412693,0,0.3791,0.0088,8.2
24.32,22.5,1.174412693,0,0.3791,0.0088,5.4
24.32,25,1.174412693,0,0.3791,0.0088,4.4
24.32,27.5,1.174412693,0,0.3791,0.0088,5.5
24.32,30,1.174412693,0,0.3791,0.0088,2.5
24.32,32.5,1.174412693,0,0.3791,0.0088,4.4
24.32,35,1.174412693,0,0.3791,0.0088,1.6
24.32,37.5,1.174412693,0,0.3791,0.0088,2.75
24.32,40,1.174412693,0,0.3791,0.0088,2.25
24.32,42.5,1.174412693,0,0.3791,0.0088,0.65
24.32,45,1.174412693,0,0.3791,0.0088,1.1
24.32,47.5,1.174412693,0,0.3791,0.0088,4.6
24.32,10,2.170990379,0,0.3791,0.0088,17.2
24.32,12.5,2.170990379,0,0.3791,0.0088,14.4
24.32,15,2.170990379,0,0.3791,0.0088,12.9
24.32,17.5,2.170990379,0,0.3791,0.0088,11
24.32,20,2.170990379,0,0.3791,0.0088,10
24.32,22.5,2.170990379,0,0.3791,0.0088,7.3
24.32,25,2.170990379,0,0.3791,0.0088,7.6
24.32,30,2.170990379,0,0.3791,0.0088,5.5
24.32,32.5,2.170990379,0,0.3791,0.0088,5.3
24.32,35,2.170990379,0,0.3791,0.0088,3.4
78,27.5,0.005350407,0.0226,0.4192,0.0088,41.5
78,30,0.005350407,0.0226,0.4192,0.0088,49.5
78,40,0.005350407,0.0226,0.4192,0.0088,23.9
78,42.5,0.005350407,0.0226,0.4192,0.0088,36.9
78,47.5,0.005350407,0.0226,0.4192,0.0088,20.5
78,50,0.005350407,0.0226,0.4192,0.0088,28.5
78,52.5,0.005350407,0.0226,0.4192,0.0088,25.1
78,55,0.005350407,0.0226,0.4192,0.0088,22.6
78,56,0.005350407,0.0226,0.4192,0.0088,22.7
78,57,0.005350407,0.0226,0.4192,0.0088,22.5
78,57.5,0.005350407,0.0226,0.4192,0.0088,20
78,58,0.005350407,0.0226,0.4192,0.0088,20.3
78,60,0.005350407,0.0226,0.4192,0.0088,17.6
78,61,0.005350407,0.0226,0.4192,0.0088,18.5
78,62,0.005350407,0.0226,0.4192,0.0088,16.8
78,62.5,0.005350407,0.0226,0.4192,0.0088,15
78,63,0.005350407,0.0226,0.4192,0.0088,16.1
78,63.5,0.005350407,0.0226,0.4192,0.0088,15.1
78,64,0.005350407,0.0226,0.4192,0.0088,13.6
78,64.5,0.005350407,0.0226,0.4192,0.0088,14.2
78,65,0.005350407,0.0226,0.4192,0.0088,12.6
78,65.5,0.005350407,0.0226,0.4192,0.0088,12.7
78,66,0.005350407,0.0226,0.4192,0.0088,11.9
78,66.5,0.005350407,0.0226,0.4192,0.0088,11.2
78,67,0.005350407,0.0226,0.4192,0.0088,10.5
78,67.5,0.005350407,0.0226,0.4192,0.0088,9.9
78,68,0.005350407,0.0226,0.4192,0.0088,9.5
78,68.5,0.005350407,0.0226,0.4192,0.0088,9.3
78,69,0.005350407,0.0226,0.4192,0.0088,8.5
78,69.5,0.005350407,0.0226,0.4192,0.0088,8.2
78,70,0.005350407,0.0226,0.4192,0.0088,7.4
78,71,0.005350407,0.0226,0.4192,0.0088,6.6
78,72,0.005350407,0.0226,0.4192,0.0088,5.5
78,72.5,0.005350407,0.0226,0.4192,0.0088,5
78,73,0.005350407,0.0226,0.4192,0.0088,4.5
78,73.5,0.005350407,0.0226,0.4192,0.0088,4.1
78,74,0.005350407,0.0226,0.4192,0.0088,3.6
78,74.5,0.005350407,0.0226,0.4192,0.0088,3.1
78,75,0.005350407,0.0226,0.4192,0.0088,2.65
78,75.5,0.005350407,0.0226,0.4192,0.0088,2.2
78,76,0.005350407,0.0226,0.4192,0.0088,1.8
78,76.5,0.005350407,0.0226,0.4192,0.0088,1.55
78,77,0.005350407,0.0226,0.4192,0.0088,1.25
78,77.5,0.005350407,0.0226,0.4192,0.0088,1
78,78,0.005350407,0.0226,0.4192,0.0088,0.8
78,78.5,0.005350407,0.0226,0.4192,0.0088,0.65
78,79,0.005350407,0.0226,0.4192,0.0088,0.55
78,79.5,0.005350407,0.0226,0.4192,0.0088,0.5
78,80,0.005350407,0.0226,0.4192,0.0088,0.3
78,81,0.005350407,0.0226,0.4192,0.0088,0.2
78,82.5,0.005350407,0.0226,0.4192,0.0088,0.15
78,85,0.005350407,0.0226,0.4192,0.0088,0.15
78,90,0.005350407,0.0226,0.4192,0.0088,0.1
78,50,0.024515362,0.0226,0.4192,0.0088,29.5
78,60,0.024515362,0.0226,0.4192,0.0088,18.6
78,60.5,0.024515362,0.0226,0.4192,0.0088,18.8
78,61,0.024515362,0.0226,0.4192,0.0088,18.5
78,62,0.024515362,0.0226,0.4192,0.0088,17.3
78,63,0.024515362,0.0226,0.4192,0.0088,15.5
78,63.5,0.024515362,0.0226,0.4192,0.0088,15.7
78,64,0.024515362,0.0226,0.4192,0.0088,14.9
78,64.5,0.024515362,0.0226,0.4192,0.0088,14.7
78,65,0.024515362,0.0226,0.4192,0.0088,14.1
78,65.5,0.024515362,0.0226,0.4192,0.0088,13
78,66,0.024515362,0.0226,0.4192,0.0088,12
78,66.5,0.024515362,0.0226,0.4192,0.0088,12.1
78,67,0.024515362,0.0226,0.4192,0.0088,11
78,67.5,0.024515362,0.0226,0.4192,0.0088,10.5
78,68,0.024515362,0.0226,0.4192,0.0088,9.8
78,68.5,0.024515362,0.0226,0.4192,0.0088,9.5
78,69,0.024515362,0.0226,0.4192,0.0088,9
78,69.5,0.024515362,0.0226,0.4192,0.0088,9.1
