Stock Price,Strike Price,Maturity,Dividends,Volatility,Risk-free,Call Price
113.7,145.0,0.25721230385073646,0.0128,0.2496,0.0088,0.79
113.7,150.0,0.25721230385073646,0.0128,0.2496,0.0088,0.31
113.7,155.0,0.25721230385073646,0.0128,0.2496,0.0088,0.2
113.7,160.0,0.25721230385073646,0.0128,0.2496,0.0088,0.21
113.7,165.0,0.25721230385073646,0.0128,0.2496,0.0088,0.28
113.7,55.0,0.33387212589043525,0.0128,0.2496,0.0088,59.2
113.7,60.0,0.33387212589043525,0.0128,0.2496,0.0088,54.2
113.7,70.0,0.33387212589043525,0.0128,0.2496,0.0088,43.9
113.7,75.0,0.33387212589043525,0.0128,0.2496,0.0088,39.45
113.7,80.0,0.33387212589043525,0.0128,0.2496,0.0088,35.15
113.7,85.0,0.33387212589043525,0.0128,0.2496,0.0088,30.35
113.7,90.0,0.33387212589043525,0.0128,0.2496,0.0088,25.5
113.7,95.0,0.33387212589043525,0.0128,0.2496,0.0088,21.5
113.7,97.5,0.33387212589043525,0.0128,0.2496,0.0088,19.2
113.7,100.0,0.33387212589043525,0.0128,0.2496,0.0088,17.4
113.7,105.0,0.33387212589043525,0.0128,0.2496,0.0088,13.5
113.7,110.0,0.33387212589043525,0.0128,0.2496,0.0088,10.1
113.7,115.0,0.33387212589043525,0.0128,0.2496,0.0088,7.4
113.7,120.0,0.33387212589043525,0.0128,0.2496,0.0088,4.5
113.7,125.0,0.33387212589043525,0.0128,0.2496,0.0088,2.99
113.7,130.0,0.33387212589043525,0.0128,0.2496,0.0088,2.15
113.7,135.0,0.33387212589043525,0.0128,0.2496,0.0088,1.63
113.7,140.0,0.33387212589043525,0.0128,0.2496,0.0088,0.99
113.7,145.0,0.33387212589043525,0.0128,0.2496,0.0088,1.0
113.7,150.0,0.33387212589043525,0.0128,0.2496,0.0088,0.45
113.7,155.0,0.33387212589043525,0.0128,0.2496,0.0088,0.65
113.7,160.0,0.33387212589043525,0.0128,0.2496,0.0088,0.54
113.7,165.0,0.33387212589043525,0.0128,0.2496,0.0088,0.46
113.7,55.0,0.5063567254797576,0.0128,0.2496,0.0088,59.35
113.7,65.0,0.5063567254797576,0.0128,0.2496,0.0088,49.4
113.7,70.0,0.5063567254797576,0.0128,0.2496,0.0088,35.65
113.7,75.0,0.5063567254797576,0.0128,0.2496,0.0088,39.6
113.7,80.0,0.5063567254797576,0.0128,0.2496,0.0088,35.5
113.7,85.0,0.5063567254797576,0.0128,0.2496,0.0088,31.2
113.7,90.0,0.5063567254797576,0.0128,0.2496,0.0088,26.65
113.7,95.0,0.5063567254797576,0.0128,0.2496,0.0088,21.6
113.7,97.5,0.5063567254797576,0.0128,0.2496,0.0088,19.8
113.7,100.0,0.5063567254797576,0.0128,0.2496,0.0088,17.5
113.7,105.0,0.5063567254797576,0.0128,0.2496,0.0088,14.5
113.7,110.0,0.5063567254797576,0.0128,0.2496,0.0088,11.05
113.7,115.0,0.5063567254797576,0.0128,0.2496,0.0088,8.4
113.7,120.0,0.5063567254797576,0.0128,0.2496,0.0088,6.5
113.7,125.0,0.5063567254797576,0.0128,0.2496,0.0088,5.4
113.7,130.0,0.5063567254797576,0.0128,0.2496,0.0088,4.15
113.7,135.0,0.5063567254797576,0.0128,0.2496,0.0088,2.72
113.7,140.0,0.5063567254797576,0.0128,0.2496,0.0088,1.72
113.7,145.0,0.5063567254797576,0.0128,0.2496,0.0088,1.68
113.7,150.0,0.5063567254797576,0.0128,0.2496,0.0088,0.8
113.7,155.0,0.5063567254797576,0.0128,0.2496,0.0088,0.63
113.7,160.0,0.5063567254797576,0.0128,0.2496,0.0088,0.82
113.7,165.0,0.5063567254797576,0.0128,0.2496,0.0088,0.95
113.7,170.0,0.5063567254797576,0.0128,0.2496,0.0088,0.81
113.7,35.0,1.1771301683271225,0.0128,0.2496,0.0088,79.45
113.7,37.5,1.1771301683271225,0.0128,0.2496,0.0088,77.0
113.7,40.0,1.1771301683271225,0.0128,0.2496,0.0088,74.6
113.7,42.5,1.1771301683271225,0.0128,0.2496,0.0088,71.15
113.7,45.0,1.1771301683271225,0.0128,0.2496,0.0088,67.35
113.7,47.5,1.1771301683271225,0.0128,0.2496,0.0088,62.2
113.7,50.0,1.1771301683271225,0.0128,0.2496,0.0088,64.7
113.7,55.0,1.1771301683271225,0.0128,0.2496,0.0088,59.3
113.7,57.5,1.1771301683271225,0.0128,0.2496,0.0088,46.8
113.7,60.0,1.1771301683271225,0.0128,0.2496,0.0088,55.3
113.7,62.5,1.1771301683271225,0.0128,0.2496,0.0088,46.85
113.7,65.0,1.1771301683271225,0.0128,0.2496,0.0088,50.65
113.7,67.5,1.1771301683271225,0.0128,0.2496,0.0088,36.0
113.7,70.0,1.1771301683271225,0.0128,0.2496,0.0088,45.7
113.7,72.5,1.1771301683271225,0.0128,0.2496,0.0088,43.55
113.7,75.0,1.1771301683271225,0.0128,0.2496,0.0088,41.5
113.7,77.5,1.1771301683271225,0.0128,0.2496,0.0088,39.2
113.7,80.0,1.1771301683271225,0.0128,0.2496,0.0088,37.5
113.7,82.5,1.1771301683271225,0.0128,0.2496,0.0088,34.45
113.7,85.0,1.1771301683271225,0.0128,0.2496,0.0088,32.3
113.7,87.5,1.1771301683271225,0.0128,0.2496,0.0088,30.5
113.7,90.0,1.1771301683271225,0.0128,0.2496,0.0088,29.25
113.7,92.5,1.1771301683271225,0.0128,0.2496,0.0088,27.6
113.7,95.0,1.1771301683271225,0.0128,0.2496,0.0088,25.0
113.7,97.5,1.1771301683271225,0.0128,0.2496,0.0088,23.65
113.7,100.0,1.1771301683271225,0.0128,0.2496,0.0088,21.75
113.7,105.0,1.1771301683271225,0.0128,0.2496,0.0088,19.0
113.7,110.0,1.1771301683271225,0.0128,0.2496,0.0088,15.9
113.7,115.0,1.1771301683271225,0.0128,0.2496,0.0088,13.25
113.7,120.0,1.1771301683271225,0.0128,0.2496,0.0088,12.65
113.7,125.0,1.1771301683271225,0.0128,0.2496,0.0088,9.55
113.7,130.0,1.1771301683271225,0.0128,0.2496,0.0088,7.9
113.7,135.0,1.1771301683271225,0.0128,0.2496,0.0088,6.75
113.7,140.0,1.1771301683271225,0.0128,0.2496,0.0088,5.0
113.7,145.0,1.1771301683271225,0.0128,0.2496,0.0088,4.45
113.7,150.0,1.1771301683271225,0.0128,0.2496,0.0088,3.65
113.7,155.0,1.1771301683271225,0.0128,0.2496,0.0088,3.4
113.7,160.0,1.1771301683271225,0.0128,0.2496,0.0088,2.52
113.7,165.0,1.1771301683271225,0.0128,0.2496,0.0088,2.0
113.7,55.0,2.173707854843207,0.0128,0.2496,0.0088,60.9
113.7,60.0,2.173707854843207,0.0128,0.2496,0.0088,57.0
113.7,65.0,2.173707854843207,0.0128,0.2496,0.0088,52.5
113.7,70.0,2.173707854843207,0.0128,0.2496,0.0088,48.4
113.7,75.0,2.173707854843207,0.0128,0.2496,0.0088,44.0
113.7,80.0,2.173707854843207,0.0128,0.2496,0.0088,38.5
113.7,85.0,2.173707854843207,0.0128,0.2496,0.0088,36.5
113.7,90.0,2.173707854843207,0.0128,0.2496,0.0088,33.2
113.7,95.0,2.173707854843207,0.0128,0.2496,0.0088,30.95
113.7,100.0,2.173707854843207,0.0128,0.2496,0.0088,26.95
113.7,105.0,2.173707854843207,0.0128,0.2496,0.0088,22.5
113.7,110.0,2.173707854843207,0.0128,0.2496,0.0088,21.45
113.7,115.0,2.173707854843207,0.0128,0.2496,0.0088,19.35
113.7,120.0,2.173707854843207,0.0128,0.2496,0.0088,17.5
113.7,125.0,2.173707854843207,0.0128,0.2496,0.0088,14.9
113.7,130.0,2.173707854843207,0.0128,0.2496,0.0088,14.45
113.7,135.0,2.173707854843207,0.0128,0.2496,0.0088,12.5
113.7,140.0,2.173707854843207,0.0128,0.2496,0.0088,10.95
113.7,145.0,2.173707854843207,0.0128,0.2496,0.0088,8.0
113.7,150.0,2.173707854843207,0.0128,0.2496,0.0088,9.4
113.7,155.0,2.173707854843207,0.0128,0.2496,0.0088,8.5
113.7,160.0,2.173707854843207,0.0128,0.2496,0.0088,7.4
113.7,165.0,2.173707854843207,0.0128,0.2496,0.0088,6.85
113.7,170.0,2.173707854843207,0.0128,0.2496,0.0088,6.4
173.82,70.0,0.008067882221715212,0.0346,0.2267,0.0088,90.75
173.82,75.0,0.008067882221715212,0.0346,0.2267,0.0088,96.1
173.82,80.0,0.008067882221715212,0.0346,0.2267,0.0088,69.67
173.82,85.0,0.008067882221715212,0.0346,0.2267,0.0088,64.7
173.82,90.0,0.008067882221715212,0.0346,0.2267,0.0088,59.63
173.82,95.0,0.008067882221715212,0.0346,0.2267,0.0088,54.7
173.82,100.0,0.008067882221715212,0.0346,0.2267,0.0088,74.6
173.82,110.0,0.008067882221715212,0.0346,0.2267,0.0088,62.45
173.82,115.0,0.008067882221715212,0.0346,0.2267,0.0088,46.05
173.82,120.0,0.008067882221715212,0.0346,0.2267,0.0088,50.75
173.82,125.0,0.008067882221715212,0.0346,0.2267,0.0088,49.6
173.82,130.0,0.008067882221715212,0.0346,0.2267,0.0088,40.8
173.82,135.0,0.008067882221715212,0.0346,0.2267,0.0088,39.15
173.82,140.0,0.008067882221715212,0.0346,0.2267,0.0088,34.15
173.82,145.0,0.008067882221715212,0.0346,0.2267,0.0088,29.75
173.82,150.0,0.008067882221715212,0.0346,0.2267,0.0088,24.1
173.82,152.5,0.008067882221715212,0.0346,0.2267,0.0088,22.1
173.82,155.0,0.008067882221715212,0.0346,0.2267,0.0088,19.0
173.82,157.5,0.008067882221715212,0.0346,0.2267,0.0088,16.85
173.82,160.0,0.008067882221715212,0.0346,0.2267,0.0088,14.4
173.82,162.5,0.008067882221715212,0.0346,0.2267,0.0088,11.7
173.82,165.0,0.008067882221715212,0.0346,0.2267,0.0088,9.4
173.82,167.5,0.008067882221715212,0.0346,0.2267,0.0088,6.7
173.82,170.0,0.008067882221715212,0.0346,0.2267,0.0088,4.1
173.82,172.5,0.008067882221715212,0.0346,0.2267,0.0088,2.28
173.82,175.0,0.008067882221715212,0.0346,0.2267,0.0088,0.99
173.82,177.5,0.008067882221715212,0.0346,0.2267,0.0088,0.33
173.82,180.0,0.008067882221715212,0.0346,0.2267,0.0088,0.11
173.82,182.5,0.008067882221715212,0.0346,0.2267,0.0088,0.28
173.82,185.0,0.008067882221715212,0.0346,0.2267,0.0088,0.04
173.82,187.5,0.008067882221715212,0.0346,0.2267,0.0088,0.04
173.82,190.0,0.008067882221715212,0.0346,0.2267,0.0088,0.05
173.82,192.5,0.008067882221715212,0.0346,0.2267,0.0088,0.13
173.82,195.0,0.008067882221715212,0.0346,0.2267,0.0088,0.05
173.82,200.0,0.008067882221715212,0.0346,0.2267,0.0088,0.08
173.82,205.0,0.008067882221715212,0.0346,0.2267,0.0088,0.11
173.82,210.0,0.008067882221715212,0.0346,0.2267,0.0088,0.05
173.82,220.0,0.008067882221715212,0.0346,0.2267,0.0088,0.01
173.82,230.0,0.008067882221715212,0.0346,0.2267,0.0088,0.05
173.82,240.0,0.008067882221715212,0.0346,0.2267,0.0088,0.18
173.82,125.0,0.02723283773163992,0.0346,0.2267,0.0088,50.5
173.82,135.0,0.02723283773163992,0.0346,0.2267,0.0088,40.5
173.82,140.0,0.02723283773163992,0.0346,0.2267,0.0088,35.3
173.82,148.0,0.02723283773163992,0.0346,0.2267,0.0088,27.5
173.82,149.0,0.02723283773163992,0.0346,0.2267,0.0088,26.5
173.82,152.5,0.02723283773163992,0.0346,0.2267,0.0088,23.0
173.82,157.5,0.02723283773163992,0.0346,0.2267,0.0088,18.0
173.82,160.0,0.02723283773163992,0.0346,0.2267,0.0088,15.5
173.82,162.5,0.02723283773163992,0.0346,0.2267,0.0088,13.5
173.82,165.0,0.02723283773163992,0.0346,0.2267,0.0088,9.7
173.82,167.5,0.02723283773163992,0.0346,0.2267,0.0088,6.6
173.82,170.0,0.02723283773163992,0.0346,0.2267,0.0088,4.45
173.82,172.5,0.02723283773163992,0.0346,0.2267,0.0088,2.73
173.82,175.0,0.02723283773163992,0.0346,0.2267,0.0088,1.46
173.82,177.5,0.02723283773163992,0.0346,0.2267,0.0088,0.72
173.82,180.0,0.02723283773163992,0.0346,0.2267,0.0088,0.75
173.82,182.5,0.02723283773163992,0.0346,0.2267,0.0088,0.15
173.82,185.0,0.02723283773163992,0.0346,0.2267,0.0088,0.29
173.82,187.5,0.02723283773163992,0.0346,0.2267,0.0088,1.24
173.82,190.0,0.02723283773163992,0.0346,0.2267,0.0088,0.75
173.82,192.5,0.02723283773163992,0.0346,0.2267,0.0088,2.13
173.82,195.0,0.02723283773163992,0.0346,0.2267,0.0088,4.3
173.82,200.0,0.02723283773163992,0.0346,0.2267,0.0088,4.3
173.82,146.0,0.04639779324156463,0.0346,0.2267,0.0088,28.7
173.82,148.0,0.04639779324156463,0.0346,0.2267,0.0088,26.7
173.82,149.0,0.04639779324156463,0.0346,0.2267,0.0088,25.7
173.82,150.0,0.04639779324156463,0.0346,0.2267,0.0088,24.55
173.82,152.5,0.04639779324156463,0.0346,0.2267,0.0088,22.1
173.82,155.0,0.04639779324156463,0.0346,0.2267,0.0088,19.7
173.82,157.5,0.04639779324156463,0.0346,0.2267,0.0088,17.2
173.82,160.0,0.04639779324156463,0.0346,0.2267,0.0088,14.0
173.82,162.5,0.04639779324156463,0.0346,0.2267,0.0088,11.7
173.82,165.0,0.04639779324156463,0.0346,0.2267,0.0088,9.3
173.82,167.5,0.04639779324156463,0.0346,0.2267,0.0088,7.05
173.82,170.0,0.04639779324156463,0.0346,0.2267,0.0088,5.1
173.82,172.5,0.04639779324156463,0.0346,0.2267,0.0088,3.45
173.82,175.0,0.04639779324156463,0.0346,0.2267,0.0088,2.33
173.82,177.5,0.04639779324156463,0.0346,0.2267,0.0088,1.33
173.82,180.0,0.04639779324156463,0.0346,0.2267,0.0088,0.93
173.82,182.5,0.04639779324156463,0.0346,0.2267,0.0088,0.35
173.82,185.0,0.04639779324156463,0.0346,0.2267,0.0088,0.17
173.82,187.5,0.04639779324156463,0.0346,0.2267,0.0088,0.25
173.82,190.0,0.04639779324156463,0.0346,0.2267,0.0088,0.06
173.82,192.5,0.04639779324156463,0.0346,0.2267,0.0088,0.22
173.82,195.0,0.04639779324156463,0.0346,0.2267,0.0088,0.16
173.82,205.0,0.04639779324156463,0.0346,0.2267,0.0088,0.13
173.82,146.0,0.06556274875148935,0.0346,0.2267,0.0088,28.65
173.82,150.0,0.06556274875148935,0.0346,0.2267,0.0088,24.6
173.82,157.5,0.06556274875148935,0.0346,0.2267,0.0088,17.1
173.82,160.0,0.06556274875148935,0.0346,0.2267,0.0088,14.3
173.82,162.5,0.06556274875148935,0.0346,0.2267,0.0088,12.05
173.82,165.0,0.06556274875148935,0.0346,0.2267,0.0088,9.45
173.82,167.5,0.06556274875148935,0.0346,0.2267,0.0088,7.5
173.82,170.0,0.06556274875148935,0.0346,0.2267,0.0088,5.65
173.82,172.5,0.06556274875148935,0.0346,0.2267,0.0088,3.95
173.82,175.0,0.06556274875148935,0.0346,0.2267,0.0088,2.84
173.82,177.5,0.06556274875148935,0.0346,0.2267,0.0088,1.81
173.82,180.0,0.06556274875148935,0.0346,0.2267,0.0088,1.05
173.82,182.5,0.06556274875148935,0.0346,0.2267,0.0088,0.81
173.82,185.0,0.06556274875148935,0.0346,0.2267,0.0088,0.47
173.82,195.0,0.06556274875148935,0.0346,0.2267,0.0088,0.22
173.82,90.0,0.08472770426141404,0.0346,0.2267,0.0088,56.45
173.82,100.0,0.08472770426141404,0.0346,0.2267,0.0088,71.05
173.82,105.0,0.08472770426141404,0.0346,0.2267,0.0088,65.85
173.82,110.0,0.08472770426141404,0.0346,0.2267,0.0088,60.65
173.82,115.0,0.08472770426141404,0.0346,0.2267,0.0088,56.85
173.82,120.0,0.08472770426141404,0.0346,0.2267,0.0088,54.65
173.82,125.0,0.08472770426141404,0.0346,0.2267,0.0088,34.8
173.82,130.0,0.08472770426141404,0.0346,0.2267,0.0088,44.6
173.82,135.0,0.08472770426141404,0.0346,0.2267,0.0088,39.6
173.82,140.0,0.08472770426141404,0.0346,0.2267,0.0088,34.6
173.82,145.0,0.08472770426141404,0.0346,0.2267,0.0088,29.7
173.82,150.0,0.08472770426141404,0.0346,0.2267,0.0088,24.6
173.82,155.0,0.08472770426141404,0.0346,0.2267,0.0088,19.1
173.82,160.0,0.08472770426141404,0.0346,0.2267,0.0088,14.05
173.82,165.0,0.08472770426141404,0.0346,0.2267,0.0088,9.6
173.82,170.0,0.08472770426141404,0.0346,0.2267,0.0088,6.2
173.82,175.0,0.08472770426141404,0.0346,0.2267,0.0088,3.7
173.82,180.0,0.08472770426141404,0.0346,0.2267,0.0088,1.73
173.82,185.0,0.08472770426141404,0.0346,0.2267,0.0088,0.6
173.82,190.0,0.08472770426141404,0.0346,0.2267,0.0088,0.26
173.82,195.0,0.08472770426141404,0.0346,0.2267,0.0088,0.47
173.82,200.0,0.08472770426141404,0.0346,0.2267,0.0088,0.23
173.82,210.0,0.08472770426141404,0.0346,0.2267,0.0088,0.14
173.82,220.0,0.08472770426141404,0.0346,0.2267,0.0088,0.21
173.82,230.0,0.08472770426141404,0.0346,0.2267,0.0088,0.12
173.82,240.0,0.08472770426141404,0.0346,0.2267,0.0088,0.1
173.82,145.0,0.10115480898420666,0.0346,0.2267,0.0088,30.5
173.82,146.0,0.10115480898420666,0.0346,0.2267,0.0088,29.5
173.82,150.0,0.10115480898420666,0.0346,0.2267,0.0088,24.1
173.82,155.0,0.10115480898420666,0.0346,0.2267,0.0088,20.4
173.82,162.5,0.10115480898420666,0.0346,0.2267,0.0088,12.35
173.82,165.0,0.10115480898420666,0.0346,0.2267,0.0088,9.85
173.82,167.5,0.10115480898420666,0.0346,0.2267,0.0088,8.15
173.82,170.0,0.10115480898420666,0.0346,0.2267,0.0088,6.5
173.82,172.5,0.10115480898420666,0.0346,0.2267,0.0088,6.2
173.82,175.0,0.10115480898420666,0.0346,0.2267,0.0088,4.0
173.82,177.5,0.10115480898420666,0.0346,0.2267,0.0088,2.71
173.82,180.0,0.10115480898420666,0.0346,0.2267,0.0088,2.3
173.82,182.5,0.10115480898420666,0.0346,0.2267,0.0088,1.41
173.82,185.0,0.10115480898420666,0.0346,0.2267,0.0088,1.16
173.82,187.5,0.10115480898420666,0.0346,0.2267,0.0088,1.54
173.82,195.0,0.10115480898420666,0.0346,0.2267,0.0088,1.5
173.82,160.0,0.12031976449413137,0.0346,0.2267,0.0088,14.6
173.82,165.0,0.12031976449413137,0.0346,0.2267,0.0088,10.5
173.82,167.5,0.12031976449413137,0.0346,0.2267,0.0088,8.45
173.82,170.0,0.12031976449413137,0.0346,0.2267,0.0088,7.0
173.82,172.5,0.12031976449413137,0.0346,0.2267,0.0088,5.65
173.82,175.0,0.12031976449413137,0.0346,0.2267,0.0088,4.3
173.82,177.5,0.12031976449413137,0.0346,0.2267,0.0088,3.25
173.82,180.0,0.12031976449413137,0.0346,0.2267,0.0088,2.61
173.82,182.5,0.12031976449413137,0.0346,0.2267,0.0088,1.83
173.82,185.0,0.12031976449413137,0.0346,0.2267,0.0088,1.96
173.82,187.5,0.12031976449413137,0.0346,0.2267,0.0088,2.37
173.82,65.0,0.1613875263011129,0.0346,0.2267,0.0088,84.55
173.82,75.0,0.1613875263011129,0.0346,0.2267,0.0088,96.3
173.82,80.0,0.1613875263011129,0.0346,0.2267,0.0088,91.35
173.82,85.0,0.1613875263011129,0.0346,0.2267,0.0088,86.45
173.82,90.0,0.1613875263011129,0.0346,0.2267,0.0088,81.45
173.82,95.0,0.1613875263011129,0.0346,0.2267,0.0088,76.5
173.82,100.0,0.1613875263011129,0.0346,0.2267,0.0088,74.6
173.82,105.0,0.1613875263011129,0.0346,0.2267,0.0088,66.0
173.82,110.0,0.1613875263011129,0.0346,0.2267,0.0088,64.6
173.82,115.0,0.1613875263011129,0.0346,0.2267,0.0088,59.65
173.82,120.0,0.1613875263011129,0.0346,0.2267,0.0088,54.65
173.82,125.0,0.1613875263011129,0.0346,0.2267,0.0088,49.65
173.82,130.0,0.1613875263011129,0.0346,0.2267,0.0088,44.6
173.82,135.0,0.1613875263011129,0.0346,0.2267,0.0088,39.7
173.82,140.0,0.1613875263011129,0.0346,0.2267,0.0088,34.7
173.82,145.0,0.1613875263011129,0.0346,0.2267,0.0088,29.3
173.82,150.0,0.1613875263011129,0.0346,0.2267,0.0088,24.1
173.82,155.0,0.1613875263011129,0.0346,0.2267,0.0088,19.55
173.82,160.0,0.1613875263011129,0.0346,0.2267,0.0088,15.05
173.82,165.0,0.1613875263011129,0.0346,0.2267,0.0088,11.25
173.82,170.0,0.1613875263011129,0.0346,0.2267,0.0088,8.0
173.82,175.0,0.1613875263011129,0.0346,0.2267,0.0088,5.3
173.82,180.0,0.1613875263011129,0.0346,0.2267,0.0088,3.3
173.82,185.0,0.1613875263011129,0.0346,0.2267,0.0088,1.85
173.82,190.0,0.1613875263011129,0.0346,0.2267,0.0088,1.01
173.82,195.0,0.1613875263011129,0.0346,0.2267,0.0088,0.5
173.82,200.0,0.1613875263011129,0.0346,0.2267,0.0088,0.68
173.82,210.0,0.1613875263011129,0.0346,0.2267,0.0088,0.2
173.82,220.0,0.1613875263011129,0.0346,0.2267,0.0088,0.18
173.82,230.0,0.1613875263011129,0.0346,0.2267,0.0088,0.1
173.82,240.0,0.1613875263011129,0.0346,0.2267,0.0088,0.07
173.82,250.0,0.1613875263011129,0.0346,0.2267,0.0088,0.07
173.82,260.0,0.1613875263011129,0.0346,0.2267,0.0088,0.02
173.82,270.0,0.1613875263011129,0.0346,0.2267,0.0088,0.1
173.82,280.0,0.1613875263011129,0.0346,0.2267,0.0088,0.13
173.82,290.0,0.1613875263011129,0.0346,0.2267,0.0088,0.03
173.82,300.0,0.1613875263011129,0.0346,0.2267,0.0088,0.01
173.82,310.0,0.1613875263011129,0.0346,0.2267,0.0088,0.05
173.82,320.0,0.1613875263011129,0.0346,0.2267,0.0088,0.02
173.82,65.0,0.25721230385073646,0.0346,0.2267,0.0088,109.6
173.82,80.0,0.25721230385073646,0.0346,0.2267,0.0088,82.15
173.82,85.0,0.25721230385073646,0.0346,0.2267,0.0088,61.7
173.82,90.0,0.25721230385073646,0.0346,0.2267,0.0088,63.3
173.82,95.0,0.25721230385073646,0.0346,0.2267,0.0088,66.5
173.82,100.0,0.25721230385073646,0.0346,0.2267,0.0088,74.6
173.82,110.0,0.25721230385073646,0.0346,0.2267,0.0088,64.65
173.82,115.0,0.25721230385073646,0.0346,0.2267,0.0088,51.7
173.82,120.0,0.25721230385073646,0.0346,0.2267,0.0088,52.15
173.82,125.0,0.25721230385073646,0.0346,0.2267,0.0088,49.6
173.82,130.0,0.25721230385073646,0.0346,0.2267,0.0088,32.95
173.82,135.0,0.25721230385073646,0.0346,0.2267,0.0088,39.65
173.82,140.0,0.25721230385073646,0.0346,0.2267,0.0088,35.3
173.82,145.0,0.25721230385073646,0.0346,0.2267,0.0088,29.4
173.82,150.0,0.25721230385073646,0.0346,0.2267,0.0088,24.8
173.82,155.0,0.25721230385073646,0.0346,0.2267,0.0088,21.05
173.82,160.0,0.25721230385073646,0.0346,0.2267,0.0088,16.95
173.82,165.0,0.25721230385073646,0.0346,0.2267,0.0088,13.2
173.82,170.0,0.25721230385073646,0.0346,0.2267,0.0088,10.1
173.82,175.0,0.25721230385073646,0.0346,0.2267,0.0088,7.55
173.82,180.0,0.25721230385073646,0.0346,0.2267,0.0088,5.35
173.82,185.0,0.25721230385073646,0.0346,0.2267,0.0088,3.7
173.82,190.0,0.25721230385073646,0.0346,0.2267,0.0088,2.54
173.82,195.0,0.25721230385073646,0.0346,0.2267,0.0088,1.55
173.82,200.0,0.25721230385073646,0.0346,0.2267,0.0088,1.14
173.82,210.0,0.25721230385073646,0.0346,0.2267,0.0088,0.41
173.82,220.0,0.25721230385073646,0.0346,0.2267,0.0088,0.41
173.82,230.0,0.25721230385073646,0.0346,0.2267,0.0088,0.21
173.82,240.0,0.25721230385073646,0.0346,0.2267,0.0088,0.21
173.82,250.0,0.25721230385073646,0.0346,0.2267,0.0088,0.16
173.82,65.0,0.33387212589043525,0.0346,0.2267,0.0088,83.9
173.82,70.0,0.33387212589043525,0.0346,0.2267,0.0088,79.5
173.82,80.0,0.33387212589043525,0.0346,0.2267,0.0088,90.7
173.82,85.0,0.33387212589043525,0.0346,0.2267,0.0088,65.19
173.82,100.0,0.33387212589043525,0.0346,0.2267,0.0088,74.6
173.82,110.0,0.33387212589043525,0.0346,0.2267,0.0088,58.55
173.82,115.0,0.33387212589043525,0.0346,0.2267,0.0088,59.6
173.82,120.0,0.33387212589043525,0.0346,0.2267,0.0088,48.9
173.82,125.0,0.33387212589043525,0.0346,0.2267,0.0088,40.8
173.82,130.0,0.33387212589043525,0.0346,0.2267,0.0088,31.9
173.82,135.0,0.33387212589043525,0.0346,0.2267,0.0088,26.0
173.82,140.0,0.33387212589043525,0.0346,0.2267,0.0088,35.0
173.82,145.0,0.33387212589043525,0.0346,0.2267,0.0088,29.85
173.82,150.0,0.33387212589043525,0.0346,0.2267,0.0088,25.6
173.82,155.0,0.33387212589043525,0.0346,0.2267,0.0088,21.3
173.82,160.0,0.33387212589043525,0.0346,0.2267,0.0088,17.45
173.82,165.0,0.33387212589043525,0.0346,0.2267,0.0088,14.05
173.82,170.0,0.33387212589043525,0.0346,0.2267,0.0088,10.95
173.82,175.0,0.33387212589043525,0.0346,0.2267,0.0088,8.5
173.82,180.0,0.33387212589043525,0.0346,0.2267,0.0088,6.25
173.82,185.0,0.33387212589043525,0.0346,0.2267,0.0088,4.5
173.82,190.0,0.33387212589043525,0.0346,0.2267,0.0088,3.0
173.82,195.0,0.33387212589043525,0.0346,0.2267,0.0088,2.0
173.82,200.0,0.33387212589043525,0.0346,0.2267,0.0088,1.4
173.82,210.0,0.33387212589043525,0.0346,0.2267,0.0088,0.59
173.82,220.0,0.33387212589043525,0.0346,0.2267,0.0088,0.3
173.82,230.0,0.33387212589043525,0.0346,0.2267,0.0088,0.34
173.82,240.0,0.33387212589043525,0.0346,0.2267,0.0088,0.21
173.82,250.0,0.33387212589043525,0.0346,0.2267,0.0088,0.21
173.82,100.0,0.4105319479301341,0.0346,0.2267,0.0088,74.6
173.82,125.0,0.4105319479301341,0.0346,0.2267,0.0088,47.8
173.82,130.0,0.4105319479301341,0.0346,0.2267,0.0088,36.0
173.82,135.0,0.4105319479301341,0.0346,0.2267,0.0088,38.7
173.82,140.0,0.4105319479301341,0.0346,0.2267,0.0088,34.75
173.82,145.0,0.4105319479301341,0.0346,0.2267,0.0088,30.95
173.82,150.0,0.4105319479301341,0.0346,0.2267,0.0088,25.9
173.82,155.0,0.4105319479301341,0.0346,0.2267,0.0088,22.1
173.82,160.0,0.4105319479301341,0.0346,0.2267,0.0088,18.8
173.82,165.0,0.4105319479301341,0.0346,0.2267,0.0088,15.3
173.82,170.0,0.4105319479301341,0.0346,0.2267,0.0088,12.1
173.82,175.0,0.4105319479301341,0.0346,0.2267,0.0088,9.55
173.82,180.0,0.4105319479301341,0.0346,0.2267,0.0088,7.45
173.82,185.0,0.4105319479301341,0.0346,0.2267,0.0088,5.3
173.82,190.0,0.4105319479301341,0.0346,0.2267,0.0088,4.15
173.82,195.0,0.4105319479301341,0.0346,0.2267,0.0088,2.95
173.82,200.0,0.4105319479301341,0.0346,0.2267,0.0088,2.01
173.82,210.0,0.4105319479301341,0.0346,0.2267,0.0088,0.97
173.82,230.0,0.4105319479301341,0.0346,0.2267,0.0088,0.66
173.82,240.0,0.4105319479301341,0.0346,0.2267,0.0088,0.42
173.82,250.0,0.4105319479301341,0.0346,0.2267,0.0088,0.06
