Price.x,Div Y,Expiration Date,Type,Strike,Ticker,Price.y,Volatility
76.5,0,2022-05-20T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
77,0,2022-06-17T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
77.75,0,2022-07-15T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
78.5,0,2022-08-19T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
79,0,2022-09-16T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
79.75,0,2022-10-21T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
80.25,0,2022-11-18T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
79.5,0,2023-02-17T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
80.25,0,2023-04-21T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
80.75000762939453,0,2023-05-19T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
81.00000762939453,0,2023-06-16T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
79,2.773676688416245,2023-07-21T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
79.25,2.696630113738016,2023-08-18T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
79.5,2.623748218772123,2023-09-15T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
79.75,2.538004812929897,2023-10-20T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
80,2.473342269925314,2023-11-17T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
77.75,4.32130790284551,2023-12-15T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
77.75,4.191148026253778,2024-01-19T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
78.25,3.998451565276593,2024-03-15T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
78.5,3.801806406328564,2024-05-17T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
78.75,3.700694533819825,2024-06-21T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
76.25,5.561799703763378,2024-07-19T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
76.5,5.448293587360044,2024-08-16T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
76.5,5.312763896132182,2024-09-20T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
76.5,5.209100210353993,2024-10-18T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
76.75,5.109404512548175,2024-11-15T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
76.75,6.653367869922546,2024-12-20T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
77,6.531287725520298,2025-01-17T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
77.5,6.27233799190936,2025-03-21T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
77.75,6.058811592184787,2025-05-16T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
78,5.932586350680937,2025-06-20T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
78.25,7.692027030025769,2025-07-18T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
78.5,7.418397609985326,2025-09-19T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
78.75,7.302936168584777,2025-10-17T00:00:00Z,Call,80,IAG LN Equity,144.6000061035156,0.8629476513343901
105.2500076293945,0,2021-10-15T00:00:00Z,Call,40,IAG LN Equity,144.6000061035156,0.8629476513343901
236,0,2020-12-18T00:00:00Z,Call,1,BP/ LN Equity,236.8999938964844,0.5518939201100039
236,4.887682794262515,2021-03-19T00:00:00Z,Call,1,BP/ LN Equity,236.8999938964844,0.5518939201100039
236,0,2020-11-20T00:00:00Z,Call,1,BP/ LN Equity,236.8999938964844,0.5518939201100039
46.00000381469727,5.479197214982777,2025-09-19T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.00000381469727,5.589664900768719,2025-08-15T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
37.25,0,2021-10-15T00:00:00Z,Call,90,BT/A LN Equity,123,0.4597411298636489
63.25000381469727,0,2021-10-15T00:00:00Z,Call,60,BT/A LN Equity,123,0.4597411298636489
35.25,0,2021-08-20T00:00:00Z,Call,90,BT/A LN Equity,123,0.4597411298636489
63.00000381469727,0,2021-08-20T00:00:00Z,Call,60,BT/A LN Equity,123,0.4597411298636489
33.5,0,2021-01-15T00:00:00Z,Call,90,BT/A LN Equity,123,0.4597411298636489
46.00000381469727,5.393917880897441,2025-10-17T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
34.25,0,2021-04-16T00:00:00Z,Call,90,BT/A LN Equity,123,0.4597411298636489
63.00000381469727,0,2021-04-16T00:00:00Z,Call,60,BT/A LN Equity,123,0.4597411298636489
34.25,0,2021-03-19T00:00:00Z,Call,90,BT/A LN Equity,123,0.4597411298636489
63.00000381469727,0,2021-03-19T00:00:00Z,Call,60,BT/A LN Equity,123,0.4597411298636489
33.5,0,2021-02-19T00:00:00Z,Call,90,BT/A LN Equity,123,0.4597411298636489
33.25,0,2021-01-15T00:00:00Z,Call,90,BT/A LN Equity,123,0.4597411298636489
33,0,2020-12-18T00:00:00Z,Call,90,BT/A LN Equity,123,0.4597411298636489
33,0,2020-11-20T00:00:00Z,Call,90,BT/A LN Equity,123,0.4597411298636489
40,0,2021-03-19T00:00:00Z,Call,84,BT/A LN Equity,123,0.4597411298636489
39,0,2020-12-18T00:00:00Z,Call,84,BT/A LN Equity,123,0.4597411298636489
43.50000381469727,0,2021-04-16T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
36.25,0,2021-03-19T00:00:00Z,Call,88,BT/A LN Equity,123,0.4597411298636489
32.5,0,2021-03-19T00:00:00Z,Call,92,BT/A LN Equity,123,0.4597411298636489
29.25,0,2021-03-19T00:00:00Z,Call,96,BT/A LN Equity,123,0.4597411298636489
43.25000381469727,0,2021-03-19T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
63.00000381469727,0,2021-01-15T00:00:00Z,Call,60,BT/A LN Equity,123,0.4597411298636489
56.5,0,2021-12-17T00:00:00Z,Call,68,BT/A LN Equity,123,0.4597411298636489
55.5,0,2021-06-18T00:00:00Z,Call,68,BT/A LN Equity,123,0.4597411298636489
35,0,2020-12-18T00:00:00Z,Call,88,BT/A LN Equity,123,0.4597411298636489
63.00000381469727,0,2021-02-19T00:00:00Z,Call,60,BT/A LN Equity,123,0.4597411298636489
63.00000381469727,0,2020-12-18T00:00:00Z,Call,60,BT/A LN Equity,123,0.4597411298636489
63.00000381469727,0,2020-11-20T00:00:00Z,Call,60,BT/A LN Equity,123,0.4597411298636489
49.25,0,2021-12-17T00:00:00Z,Call,76,BT/A LN Equity,123,0.4597411298636489
48,0,2021-06-18T00:00:00Z,Call,76,BT/A LN Equity,123,0.4597411298636489
43.25000381469727,0,2021-02-19T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
43.00000381469727,0,2021-01-15T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
43.00000381469727,0,2020-12-18T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
43.00000381469727,0,2020-11-20T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
27.25,0,2020-12-18T00:00:00Z,Call,96,BT/A LN Equity,123,0.4597411298636489
42.5,0,2021-12-17T00:00:00Z,Call,84,BT/A LN Equity,123,0.4597411298636489
40.5,0,2021-06-18T00:00:00Z,Call,84,BT/A LN Equity,123,0.4597411298636489
36.25,0,2021-12-17T00:00:00Z,Call,92,BT/A LN Equity,123,0.4597411298636489
31.25,0,2020-12-18T00:00:00Z,Call,92,BT/A LN Equity,123,0.4597411298636489
33.75,0,2021-06-18T00:00:00Z,Call,92,BT/A LN Equity,123,0.4597411298636489
63.00000381469727,0,2021-05-21T00:00:00Z,Call,60,BT/A LN Equity,123,0.4597411298636489
43.75000381469727,0,2021-05-21T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
63.00000381469727,0,2021-06-18T00:00:00Z,Call,60,BT/A LN Equity,123,0.4597411298636489
44.00000381469727,0,2021-06-18T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
63.50000381469727,0,2021-12-17T00:00:00Z,Call,60,BT/A LN Equity,123,0.4597411298636489
45.50000381469727,0,2021-12-17T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
122,0,2020-12-18T00:00:00Z,Call,1,BT/A LN Equity,123,0.4597411298636489
30.25,0,2021-06-18T00:00:00Z,Call,96,BT/A LN Equity,123,0.4597411298636489
50.25,1.327959874607682,2022-06-17T00:00:00Z,Call,76,BT/A LN Equity,123,0.4597411298636489
44,1.327959874607682,2022-06-17T00:00:00Z,Call,84,BT/A LN Equity,123,0.4597411298636489
38,1.327959874607682,2022-06-17T00:00:00Z,Call,92,BT/A LN Equity,123,0.4597411298636489
37,0,2021-06-18T00:00:00Z,Call,88,BT/A LN Equity,123,0.4597411298636489
57.25,1.327959874607682,2022-06-17T00:00:00Z,Call,68,BT/A LN Equity,123,0.4597411298636489
43.75000381469727,0,2021-07-16T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
63.00000381469727,0,2021-07-16T00:00:00Z,Call,60,BT/A LN Equity,123,0.4597411298636489
34.75,0,2021-05-21T00:00:00Z,Call,90,BT/A LN Equity,123,0.4597411298636489
35.25,0,2021-06-18T00:00:00Z,Call,90,BT/A LN Equity,123,0.4597411298636489
35,0,2021-07-16T00:00:00Z,Call,90,BT/A LN Equity,123,0.4597411298636489
44.00000381469727,0,2021-08-20T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
44.75000381469727,0,2021-09-17T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
45.25000381469727,0,2021-10-15T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
45.75000381469727,0,2021-11-19T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
45.50000381469727,1.777752735361896,2022-01-21T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
45.50000381469727,1.670010145339963,2022-02-18T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
45.75000381469727,1.574580994177679,2022-03-18T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.00000381469727,1.492349491580393,2022-04-14T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.25000381469727,1.395198349271362,2022-05-20T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.50000381469727,1.327959874607682,2022-06-17T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
45.25000381469727,1.266904248188938,2022-07-15T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.00000381469727,3.594152269318616,2022-08-19T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.25000381469727,3.444395924763673,2022-09-16T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.25000381469727,3.273881275022898,2022-10-21T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.50000381469727,3.149161988355359,2022-11-18T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.50000381469727,3.033596410801034,2022-12-16T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.25000381469727,3.867391915524125,2023-01-20T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.25000381469727,3.736293884489409,2023-02-17T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.50000381469727,3.613792445653691,2023-03-17T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.50000381469727,3.471517152517719,2023-04-21T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.50000381469727,3.36551662877672,2023-05-19T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.75000381469727,3.265797617553706,2023-06-16T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.75000381469727,3.149161988355359,2023-07-21T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.00000381469727,4.592527899684899,2023-08-18T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.00000381469727,4.468405524017738,2023-09-15T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.25000381469727,4.322379199703433,2023-10-20T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.25000381469727,4.212254888882963,2023-11-17T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.25000381469727,4.10760259350699,2023-12-15T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.00000381469727,4.647859561126885,2024-01-19T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.00000381469727,4.538498159688606,2024-02-16T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.00000381469727,4.434164868661282,2024-03-15T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.25000381469727,4.310305514788062,2024-04-19T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.25000381469727,4.216091186595972,2024-05-17T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.25000381469727,4.103961101846079,2024-06-21T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.25000381469727,4.018461912224286,2024-07-19T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
45.50000381469727,5.169297498588487,2024-08-16T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
45.50000381469727,5.040708008573848,2024-09-20T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
45.50000381469727,4.942352730357773,2024-10-18T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
45.50000381469727,4.847762247480112,2024-11-15T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
45.75000381469727,4.734496774408147,2024-12-20T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
45.75000381469727,5.192116948136597,2025-01-17T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
45.75000381469727,5.075701769927257,2025-02-21T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
45.75000381469727,4.986262091162018,2025-03-21T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
45.75000381469727,4.902952019094336,2025-04-17T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
45.75000381469727,4.816516998696929,2025-05-16T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.00000381469727,4.716172894557409,2025-06-20T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
46.00000381469727,4.638858584810566,2025-07-18T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
31,0,2020-11-20T00:00:00Z,Call,92,BT/A LN Equity,123,0.4597411298636489
29,0,2020-11-20T00:00:00Z,Call,94,BT/A LN Equity,123,0.4597411298636489
27,0,2020-11-20T00:00:00Z,Call,96,BT/A LN Equity,123,0.4597411298636489
25.25,0,2020-11-20T00:00:00Z,Call,98,BT/A LN Equity,123,0.4597411298636489
63.25000381469727,0,2021-09-17T00:00:00Z,Call,60,BT/A LN Equity,123,0.4597411298636489
25.5,0,2020-12-18T00:00:00Z,Call,98,BT/A LN Equity,123,0.4597411298636489
122,0,2021-03-19T00:00:00Z,Call,1,BT/A LN Equity,123,0.4597411298636489
38.25,0,2021-09-17T00:00:00Z,Call,88,BT/A LN Equity,123,0.4597411298636489
35,0,2021-09-17T00:00:00Z,Call,92,BT/A LN Equity,123,0.4597411298636489
32,0,2021-09-17T00:00:00Z,Call,96,BT/A LN Equity,123,0.4597411298636489
36.5,0,2021-09-17T00:00:00Z,Call,90,BT/A LN Equity,123,0.4597411298636489
29.25,0,2020-12-18T00:00:00Z,Call,94,BT/A LN Equity,123,0.4597411298636489
41.5,0,2021-09-17T00:00:00Z,Call,84,BT/A LN Equity,123,0.4597411298636489
33,0,2020-11-20T00:00:00Z,Call,90,BT/A LN Equity,123,0.4597411298636489
33.25,0,2020-12-18T00:00:00Z,Call,90,BT/A LN Equity,123,0.4597411298636489
43.75,0,2021-03-19T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
44.25,0,2021-06-18T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
45,0,2021-09-17T00:00:00Z,Call,80,BT/A LN Equity,123,0.4597411298636489
122,0,2020-11-20T00:00:00Z,Call,1,BT/A LN Equity,123,0.4597411298636489
31.5,0,2021-01-15T00:00:00Z,Call,92,BT/A LN Equity,123,0.4597411298636489
29.75,0,2021-01-15T00:00:00Z,Call,94,BT/A LN Equity,123,0.4597411298636489
28,0,2021-01-15T00:00:00Z,Call,96,BT/A LN Equity,123,0.4597411298636489
26,0,2021-01-15T00:00:00Z,Call,98,BT/A LN Equity,123,0.4597411298636489
109.5000076293945,0,2020-11-20T00:00:00Z,Call,80,GLEN LN Equity,189.5399932861328,0.5327853265346121
92.25,0,2021-01-15T00:00:00Z,Call,98,GLEN LN Equity,189.5399932861328,0.5327853265346121
91.5,0,2020-12-18T00:00:00Z,Call,98,GLEN LN Equity,189.5399932861328,0.5327853265346121
91.5,0,2020-11-20T00:00:00Z,Call,98,GLEN LN Equity,189.5399932861328,0.5327853265346121
114.25,0,2021-03-19T00:00:00Z,Call,76,GLEN LN Equity,189.5399932861328,0.5327853265346121
94.75,0,2021-03-19T00:00:00Z,Call,96,GLEN LN Equity,189.5399932861328,0.5327853265346121
98.5,0,2021-03-19T00:00:00Z,Call,92,GLEN LN Equity,189.5399932861328,0.5327853265346121
102.5,0,2021-03-19T00:00:00Z,Call,88,GLEN LN Equity,189.5399932861328,0.5327853265346121
106.5,0,2021-03-19T00:00:00Z,Call,84,GLEN LN Equity,189.5399932861328,0.5327853265346121
110.25,0,2021-03-19T00:00:00Z,Call,80,GLEN LN Equity,189.5399932861328,0.5327853265346121
109.5000076293945,0,2021-03-19T00:00:00Z,Call,80,GLEN LN Equity,189.5399932861328,0.5327853265346121
109.5,0,2020-12-18T00:00:00Z,Call,80,GLEN LN Equity,189.5399932861328,0.5327853265346121
105.5,0,2020-12-18T00:00:00Z,Call,84,GLEN LN Equity,189.5399932861328,0.5327853265346121
97.5,0,2020-12-18T00:00:00Z,Call,92,GLEN LN Equity,189.5399932861328,0.5327853265346121
101.5,0,2020-12-18T00:00:00Z,Call,88,GLEN LN Equity,189.5399932861328,0.5327853265346121
107.75,1.102788301089916,2021-12-17T00:00:00Z,Call,84,GLEN LN Equity,189.5399932861328,0.5327853265346121
115.25,1.102788301089916,2021-12-17T00:00:00Z,Call,76,GLEN LN Equity,189.5399932861328,0.5327853265346121
106.5,1.013853760679439,2021-06-18T00:00:00Z,Call,84,GLEN LN Equity,189.5399932861328,0.5327853265346121
114.25,1.013853760679439,2021-06-18T00:00:00Z,Call,76,GLEN LN Equity,189.5399932861328,0.5327853265346121
93.5,0,2020-12-18T00:00:00Z,Call,96,GLEN LN Equity,189.5399932861328,0.5327853265346121
109.5000076293945,0,2021-02-19T00:00:00Z,Call,80,GLEN LN Equity,189.5399932861328,0.5327853265346121
100.25,1.102788301089916,2021-12-17T00:00:00Z,Call,92,GLEN LN Equity,189.5399932861328,0.5327853265346121
98.75,1.013853760679439,2021-06-18T00:00:00Z,Call,92,GLEN LN Equity,189.5399932861328,0.5327853265346121
109.5000076293945,0,2021-01-15T00:00:00Z,Call,80,GLEN LN Equity,189.5399932861328,0.5327853265346121
109.5000076293945,0,2020-12-18T00:00:00Z,Call,80,GLEN LN Equity,189.5399932861328,0.5327853265346121
146.5,1.102788301089916,2021-12-17T00:00:00Z,Call,43,GLEN LN Equity,189.5399932861328,0.5327853265346121
188.5,0,2020-12-18T00:00:00Z,Call,1,GLEN LN Equity,189.5399932861328,0.5327853265346121
100.75,1.767118602951311,2022-06-17T00:00:00Z,Call,92,GLEN LN Equity,189.5399932861328,0.5327853265346121
188.5,0,2021-03-19T00:00:00Z,Call,1,GLEN LN Equity,189.5399932861328,0.5327853265346121
95,1.013853760679439,2021-06-18T00:00:00Z,Call,96,GLEN LN Equity,189.5399932861328,0.5327853265346121
96,1.428612117321027,2021-09-17T00:00:00Z,Call,96,GLEN LN Equity,189.5399932861328,0.5327853265346121
188.5,0,2020-11-20T00:00:00Z,Call,1,GLEN LN Equity,189.5399932861328,0.5327853265346121
1629.5,0,2020-12-18T00:00:00Z,Call,1,BHP LN Equity,1630.599975585938,0.4575419431268267
1629.5,7.437337852407981,2021-03-19T00:00:00Z,Call,1,BHP LN Equity,1630.599975585938,0.4575419431268267
1629.5,0,2020-11-20T00:00:00Z,Call,1,BHP LN Equity,1630.599975585938,0.4575419431268267
308,0,2020-12-18T00:00:00Z,Call,1,AV/ LN Equity,309.1000061035156,0.4697472178784324
308,0,2021-03-19T00:00:00Z,Call,1,AV/ LN Equity,309.1000061035156,0.4697472178784324
308,0,2020-11-20T00:00:00Z,Call,1,AV/ LN Equity,309.1000061035156,0.4697472178784324
157.25,6.926298245302452,2021-12-17T00:00:00Z,Call,84,LGEN LN Equity,241.3000030517578,0.6228477224421548
157.75,9.061897708436566,2021-06-18T00:00:00Z,Call,84,LGEN LN Equity,241.3000030517578,0.6228477224421548
149.5,6.926298245302452,2021-12-17T00:00:00Z,Call,92,LGEN LN Equity,241.3000030517578,0.6228477224421548
149.75,9.061897708436566,2021-06-18T00:00:00Z,Call,92,LGEN LN Equity,241.3000030517578,0.6228477224421548
240.25,0,2020-12-18T00:00:00Z,Call,1,LGEN LN Equity,241.3000030517578,0.6228477224421548
240.25,0,2021-03-19T00:00:00Z,Call,1,LGEN LN Equity,241.3000030517578,0.6228477224421548
240.25,0,2020-11-20T00:00:00Z,Call,1,LGEN LN Equity,241.3000030517578,0.6228477224421548
